3046	糖
3047	烷
3048	煊
3049	迷
3050	熔
3051	燃
3052	焰
3053	遴
3054	焕
3055	炮
3056	炊
3057	灼
3058	烯
3059	粕
3060	炘
3061	粞
3062	灯
3063	床
3064	庯
3065	庁
3066	麻
3067	烽
3068	糙
3069	炸
3070	烙
3071	燠
3072	烁
3073	燔
3074	烀
3075	敉
3076	烂
3077	燧
3078	料
3079	粒
3080	烊
3081	庠
3082	焖
3083	廉
3084	糍
3085	庸
3086	娄
3087	籹
3088	唐
3089	康
3090	灱
3091	庚
3092	炝
3093	糇
3094	庥
3095	粉
3096	座
3097	烨
3098	焓
3099	庇
3100	廓
3101	廪
3102	炉
3103	米
3104	熵
3105	粮
3106	炕
3107	炫
3108	灬
3109	炆
3110	宦
3111	寞
3112	宽
3113	寒
3114	字
3115	宏
3116	寡
3117	宕
3118	豁
3119	寄
3120	寮
3121	宠
3122	宒
3123	宜
3124	农
3125	宗
3126	完
3127	守
3128	室
3129	宇
3130	定
3131	宣
3132	富
3133	寅
3134	写
3135	宝
3136	幂
3137	寓
3138	冥
3139	宴
3140	郓
3141	寰
3142	军
3143	軍
3144	宙
3145	冚
3146	甯
3147	官
3148	逭
3149	密
3150	寥
3151	廴
3152	冞
3153	灾
3154	冤
3155	鸩
3156	宁
3157	宋
3158	宅
3159	宪
3160	牢
3161	褡
3162	被
3163	衩
3164	衫
3165	褚
3166	袜
3167	补
3168	裆
3169	宰
3170	裎
3171	裢
3172	袖
3173	袂
3174	裤
3175	袍
3176	裨
3177	襟
3178	袄
3179	宍
3180	袢
3181	初
3182	裕
3183	襁
3184	衤
3185	宄
3186	安
3187	案
3188	冗
3189	突
3190	穷
3191	罕
3192	窥
3193	窠
3194	窝
3195	帘
3196	窟
3197	窭
3198	窕
3199	窳
3200	窗
3201	穴
3202	究
3203	容
3204	穹
3205	鹤
3206	它
3207	祁
3208	祷
3209	祖
3210	福
3211	祯
3212	神
3213	祝
3214	视
3215	冖
3216	祗
3217	祈
3218	祚
3219	祥
3220	禄
3221	宀
3222	锘
3223	釭
3224	铘
3225	错
3226	锚
3227	钺
3228	铹
3229	铙
3230	氏
3231	镬
3232	邸
3233	镊
3234	釨
3235	鉺
3236	铒
3237	卬
3238	夘
3239	釕
3240	钌
3241	锰
3242	怨
3243	釶
3244	鸳
3245	锕
3246	釢
3247	鈹
3248	铍
3249	色
3250	铎
3251	勾
3252	鈀
3253	钯
3254	钗
3255	危
3256	钹
3257	铕
3258	锛
3259	鈷
3260	鉐
3261	钴
3262	锲
3263	钸
3264	铖
3265	铸
3266	镣
3267	詹
3268	釱
3269	钛
3270	锊
3271	鈅
3272	钥
3273	锼
3274	觥
3275	角
3276	觚
3277	觫
3278	钐
3279	斛
3280	解
3281	勻
3282	鉗
3283	钍
3284	钳
3285	針
3286	釬
3287	针
3288	镭
3289	锗
3290	印
3291	鲐
3292	鸟
3293	鲵
3294	鱼
3295	舛
3296	鲁
3297	鳄
3298	鳃
3299	鲷
3300	鳞
3301	鸵
3302	鲍
3303	鳇
3304	桀
3305	稣
3306	鲜
3307	鲫
3308	鲶
3309	鲸
3310	鉬
3311	钼
3312	亇
3313	钻
3314	外
3315	钋
3316	销
3317	鼗
3318	玺
3319	兆
3320	锁
3321	逃
3322	钞
3323	尔
3324	铛
3325	郇
3326	铿
3327	旬
3328	锂
3329	鈤
3330	钽
3331	釗
3332	钊
3333	镘
3334	龟
3335	锡
3336	锞
3337	锟
3338	句
3339	象
3340	名
3341	釦
3342	锃
3343	釧
3344	钏
3345	铝
3346	锅
3347	免
3348	甸
3349	鈿
3350	钿
3351	鉀
3352	钾
3353	锶
3354	链
3355	锣
3356	镙
3357	奂
3358	鈾
3359	铀
3360	铡
3361	岛
3362	島
3363	铠
3364	钢
3365	負
3366	负
3367	钠
3368	鋇
3369	钡
3370	饶
3371	饣
3372	饴
3373	锯
3374	馁
3375	饽
3376	鈻
3377	饯
3378	钮
3379	蚀
3380	馈
3381	釔
3382	钆
3383	钇
3384	馆
3385	饮
3386	饭
3387	馇
3388	饰
3389	饼
3390	包
3391	饥
3392	铌
3393	鈊
3394	镀
3395	烏
3396	鳥
3397	锬
3398	炙
3399	魚
3400	镛
3401	镳
3402	鈥
3403	钬
3404	镔
3405	铵
3406	镲
3407	铊
3408	钩
3409	镥
3410	铫
3411	铭
3412	金
3413	铆
3414	多
3415	铮
3416	钦
3417	钓
3418	匈
3419	钣
3420	勿
3421	鉑
3422	铂
3423	匁
3424	刎
3425	锦
3426	忽
3427	锨
3428	铩
3429	匆
3430	镖
3431	钵
3432	釘
3433	钉
3434	匍
3435	镡
3436	钶
3437	枭
3438	梟
3439	鋪
3440	铺
3441	猫
3442	犯
3443	犸
3444	锋
3445	狙
3446	猿
3447	铁
3448	锻
3449	独
3450	铬
3451	猥
3452	狈
3453	儿
3454	勹
3455	狄
3456	狞
3457	狗
3458	狐
3459	獭
3460	犭
3461	狡
3462	狠
3463	猴
3464	狱
3465	匀
3466	钭
3467	鍆
3468	镁
3469	鋅
3470	锌
3471	镜
3472	锐
3473	钔
3474	镨
3475	锵
3476	铰
3477	镧
3478	铲
3479	镒
3480	锑
3481	邹
3482	刍
3483	釹
3484	钕
3485	铷
3486	锱
3487	急
3488	锓
3489	煞
3490	勼
3491	雏
3492	銀
3493	银
3494	凫
3495	铨
3496	铅
3497	欠
3498	锉
3499	铧
3500	锥
3501	镄
3502	镪
3503	匂
3504	镦
3505	铳
3506	訇
3507	铱
3508	久
3509	勺
3510	夊
3511	镶
3512	镐
3513	灸
3514	鈁
3515	钫
3516	镑
3517	贸
3518	钪
3519	铉
3520	拭
3521	皂
3522	撒
3523	扛
3524	措
3525	描
3526	拒
3527	捞
3528	抠
3529	挠
3530	拱
3531	找
3532	揶
3533	氖
3534	邱
3535	拯
3536	凶
3537	拙
3538	扔
3539	披
3540	氢
3541	掇
3542	掺
3543	捅
3544	择
3545	反
3546	抬
3547	把
3548	返
3549	挨
3550	摊
3551	払
3552	瓜
3553	扼
3554	拔
3555	肴
3556	挎
3557	拓
3558	掩
3559	希
3560	扰
3561	挞
3562	氪
3563	掎
3564	撩
3565	捧
3566	拢
3567	撬
3568	捋
3569	援
3570	拥
3571	授
3572	劤
3573	劧
3574	摇
3575	技
3576	持
3577	拑
3578	扞
3579	盾
3580	擀
3581	皁
3582	拮
3583	擂
3584	抟
3585	挝
3586	抚
3587	拷
3588	攉
3589	抺
3590	卮
3591	掭
3592	氰
3593	皇
3594	撵
3595	扌
3596	氩
3597	遑
3598	抹
3599	挟
3600	捷
3601	扶
3602	排
3603	掳
3604	看
3605	扯
3606	攫
3607	掉
3608	拈
3609	摅
3610	扑
3611	捎
3612	撑
3613	抄
3614	泉
3615	挡
3616	撮
3617	捏
3618	担
3619	刈
3620	氘
3621	氲
3622	拽
3623	揭
3624	揽
3625	揖
3626	挹
3627	捐
3628	扣
3629	捉
3630	氚
3631	损
3632	氤
3633	摆
3634	畠
3635	擐
3636	押
3637	捆
3638	撂
3639	摞
3640	揣
3641	抽
3642	帛
3643	岳
3644	氙
3645	撄
3646	皑
3647	摧
3648	抿
3649	掘
3650	据
3651	挧
3652	握
3653	扭
3654	忥
3655	擗
3656	扎
3657	扬
3658	拨
3659	摒
3660	抉
3661	拟
3662	摭
3663	掂
3664	氣
3665	氮
3666	扩
3667	搂
3668	迫
3669	皖
3670	揎
3671	近
3672	挥
3673	摈
3674	拧
3675	按
3676	控
3677	抵
3678	抑
3679	皃
3680	鬼
3681	掐
3682	撸
3683	挑
3684	拘
3685	捣
3686	抱
3687	掬
3688	揿
3689	掏
3690	挣
3691	欣
3692	的
3693	扳
3694	拍
3695	折
3696	気
3697	蜇
3698	哲
3699	逝
3700	掀
3701	白
3702	捭
3703	爻
3704	拆
3705	弑
3706	氥
3707	搏
3708	打
3709	刹
3710	杀
3711	捕
3712	托
3713	拖
3714	括
3715	卑
3716	气
3717	丘
3718	播
3719	乒
3720	斤
3721	搬
3722	乂
3723	拼
3724	拦
3725	抖
3726	拉
3727	捫
3728	撞
3729	氧
3730	扪
3731	皎
3732	撙
3733	搁
3734	接
3735	抛
3736	扫
3737	氯
3738	招
3739	殷
3740	拶
3741	捃
3742	执
3743	拫
3744	抢
3745	投
3746	拊
3747	捡
3748	兵
3749	氛
3750	挫
3751	抡
3752	扒
3753	拗
3754	掼
3755	搦
3756	批
3757	拇
3758	撤
3759	拄
3760	斥
3761	挤
3762	攘
3763	擅
3764	护
3765	邀
3766	乓
3767	抗
3768	摔
3769	抆
3770	械
3771	栉
3772	杢
3773	杠
3774	榧
3775	栋
3776	槿
3777	横
3778	柜
3779	檬
3780	柩
3781	枢
3782	桡
3783	椰
3784	楹
3785	椭
3786	李
3787	杍
3788	极
3789	桶
3790	树
3791	杩
3792	杷
3793	梭
3794	权
3795	枥
3796	枯
3797	柘
3798	杯
3799	椅
3800	梆
3801	橛
3802	棋
3803	栊
3804	杖
3805	枤
3806	桴
3807	棚
3808	枂
3809	桕
3810	枷
3811	枆
3812	朸
3813	杉
3814	鄄
3815	枝
3816	垔
3817	桂
3818	杜
3819	柑
3820	杆
3821	标
3822	桔
3823	檑
3824	楠
3825	椟
3826	材
3827	樯
3828	棱
3829	村
3830	栈
3831	酸
3832	本
3833	酉
3834	酹
3835	酣
3836	枉
3837	丁
3838	醒
3839	梧
3840	槽
3841	配
3842	醚
3843	酡
3844	酌
3845	酗
3846	酊
3847	酷
3848	枰
3849	酚
3850	酯
3851	枎
3852	酬
3853	相
3854	椒
3855	棹
3856	桢
3857	想
3858	朴
3859	梢
3860	榉
3861	桫
3862	樘
3863	杪
3864	東
3865	杳
3866	覃
3867	榻
3868	棵
3869	槛
3870	棍
3871	楫
3872	可
3873	束
3874	杏
3875	枵
3876	剌
3877	榀
3878	速
3879	赖
3880	歌
3881	整
3882	枳
3883	柬
3884	柙
3885	椤
3886	楞
3887	柚
3888	杣
3889	刺
3890	樱
3891	桤
3892	枧
3893	棘
3894	賈
3895	贾
3896	朿
3897	枘
3898	橄
3899	椐
3900	栩
3901	楣
3902	樨
3903	札
3904	杞
3905	杨
3906	杺
3907	桩
3908	杰
3909	粟
3910	楼
3911	廼
3912	迺
3913	棕
3914	楦
3915	逋
3916	棺
3917	槟
3918	柠
3919	桉
3920	榨
3921	柁
3922	柢
3923	桅
3924	桷
3925	橹
3926	桃
3927	橡
3928	柳
3929	榴
3930	板
3931	槔
3932	柏
3933	杽
3934	析
3935	棉
3936	槐
3937	攀
3938	檄
3939	郴
3940	彬
3941	禁
3942	栖
3943	楂
3944	柯
3945	楝
3946	楚
3947	焚
3948	梦
3949	森
3950	栗
3951	婪
3952	梵
3953	林
3954	枨
3955	桥
3956	株
3957	桁
3958	柞
3959	格
3960	榭
3961	槌
3962	楸
3963	覆
3964	梅
3965	枚
3966	柇
3967	槎
3968	栏
3969	柆
3970	椚
3971	样
3972	梓
3973	樟
3974	榈
3975	校
3976	樽
3977	梯
3978	概
3979	要
3980	楗
3981	棣
3982	棂
3983	根
3984	枪
3985	松
3986	桧
3987	检
3988	机
3989	枫
3990	枞
3991	桦
3992	朲
3993	椎
3994	椽
3995	栂
3996	椁
3997	梳
3998	槠
3999	柱
4000	术
4001	榱
4002	檀
4003	柿
4004	核
4005	述
4006	枋
4007	榜
4008	榔
4009	杭
4010	筇
4011	箬
4012	笁
4013	筐
4014	篚
4015	升
4016	簧
4017	簪
4018	乇
4019	筑
4020	竾
4021	季
4022	彵
4023	透
4024	秀
4025	彼
4026	径
4027	笆
4028	笃
4029	笞
4030	么
4031	私
4032	矩
4033	舌
4034	甜
4035	短
4036	逢
4037	夭
4038	乔
4039	岙
4040	乱
4041	适
4042	舐
4043	敌
4044	矢
4045	箕
4046	笼
4047	笔
4048	稻
4049	租
4050	甪
4051	笳
4052	秏
4053	笾
4054	务
4055	竻
4056	徭
4057	缺
4058	丢
4059	壬
4060	歃
4061	玍
4062	竺
4063	秆
4064	朱
4065	午
4066	竿
4067	千
4068	德
4069	迁
4070	先
4071	籍
4072	箸
4073	乖
4074	笺
4075	生
4076	箐
4077	竽
4078	征
4079	失
4080	年
4081	牛
4082	舞
4083	制
4084	迭
4085	行
4086	秤
4087	算
4088	自
4089	乍
4090	片
4091	衢
4092	处
4093	昝
4094	咎
4095	鼻
4096	息
4097	臬
4098	竹
4099	稍
4100	衍
4101	徜
4102	箔
4103	簿
4104	尓
4105	香
4106	利
4107	梨
4108	复
4109	各
4110	和
4111	种
4112	禹
4113	积
4114	篾
4115	甶
4116	血
4117	备
4118	盉
4119	箅
4120	笚
4121	徊
4122	惫
4123	粤
4124	囱
4125	囟
4126	衅
4127	稷
4128	射
4129	笛
4130	微
4131	秞
4132	币
4133	秈
4134	向
4135	奥
4136	秽
4137	乞
4138	戶
4139	阜
4140	笥
4141	乌
4142	追
4143	秘
4144	释
4145	釆
4146	番
4147	釉
4148	悉
4149	夈
4150	篓
4151	簏
4152	秋
4153	稼
4154	管
4155	乏
4156	箜
4157	禿
4158	衡
4159	衔
4160	称
4161	徇
4162	笱
4163	移
4164	笏
4165	黎
4166	箍
4167	箨
4168	循
4169	徨
4170	篪
4171	穆
4172	筘
4173	我
4174	籀
4175	稗
4176	徼
4177	笨
4178	箱
4179	簟
4180	籁
4181	策
4182	篥
4183	条
4184	秫
4185	笑
4186	筅
4187	御
4188	筵
4189	篦
4190	秭
4191	禾
4192	艨
4193	艋
4194	箭
4195	笠
4196	艚
4197	徉
4198	舟
4199	简
4200	税
4201	盘
4202	舰
4203	艉
4204	舵
4205	舶
4206	舸
4207	艇
4208	冬
4209	船
4210	乘
4211	航
4212	秉
4213	委
4214	律
4215	箫
4216	笤
4217	簋
4218	逶
4219	魏
4220	笋
4221	很
4222	筏
4223	秃
4224	役
4225	颓
4226	符
4227	徐
4228	筱
4229	黍
4230	篌
4231	秂
4232	処
4233	稚
4234	龜
4235	篆
4236	第
4237	系
4238	敏
4239	每
4240	筚
4241	毓
4242	往
4243	入
4244	穰
4245	稿
4246	篇
4247	籴
4248	篱
4249	彷
4250	稂
4251	差
4252	冮
4253	疟
4254	冻
4255	并
4256	阈
4257	癀
4258	迸
4259	瘩
4260	戕
4261	聞
4262	闻
4263	疲
4264	兯
4265	疖
4266	疗
4267	瘾
4268	塑
4269	痉
4270	冯
4271	冶
4272	兖
4273	疤
4274	竣
4275	瘙
4276	郑
4277	闳
4278	閆
4279	闫
4280	疬
4281	兰
4282	减
4283	痞
4284	头
4285	阉
4286	疣
4287	送
4288	关
4289	凑
4290	状
4291	狀
4292	閒
4293	閰
4294	疽
4295	瘦
4296	痈
4297	遂
4298	阋
4299	劷
4300	毅
4301	阖
4302	疳
4303	闺
4304	壮
4305	壯
4306	癫
4307	斗
4308	痣
4309	闭
4310	凌
4311	装
4312	卷
4313	閂
4314	閏
4315	闩
4316	闰
4317	靖
4318	豢
4319	症
4320	养
4321	半
4322	盖
4323	病
4324	恙
4325	冽
4326	拳
4327	羲
4328	羡
4329	券
4330	痍
4331	誊
4332	痱
4333	着
4334	癯
4335	丫
4336	疵
4337	痧
4338	閖
4339	阔
4340	瘠
4341	冰
4342	鄣
4343	間
4344	间
4345	彰
4346	音
4347	疸
4348	閩
4349	闽
4350	章
4351	瘟
4352	意
4353	竟
4354	赣
4355	韶
4356	部
4357	問
4358	问
4359	瓿
4360	冲
4361	剖
4362	癌
4363	总
4364	竞
4365	痼
4366	兽
4367	曾
4368	閘
4369	閳
4370	闸
4371	阃
4372	瘰
4373	凋
4374	疝
4375	瘿
4376	癜
4377	阚
4378	翊
4379	翔
4380	羞
4381	悶
4382	闷
4383	癖
4384	疡
4385	羌
4386	决
4387	並
4388	痰
4389	瘘
4390	羝
4391	奖
4392	阎
4393	将
4394	癣
4395	浆
4396	阄
4397	痪
4398	疱
4399	桨
4400	净
4401	疚
4402	郊
4403	瓣
4404	效
4405	交
4406	閪
4407	尊
4408	閑
4409	闲
4410	疔
4411	閅
4412	阑
4413	鹇
4414	新
4415	亲
4416	凇
4417	牀
4418	疾
4419	产
4420	冼
4421	首
4422	痢
4423	阁
4424	疙
4425	疼
4426	痿
4427	瘥
4428	阙
4429	闁
4430	竝
4431	阐
4432	痒
4433	痫
4434	妾
4435	妆
4436	妝
4437	痕
4438	兼
4439	阀
4440	疮
4441	疫
4442	疹
4443	瘵
4444	痊
4445	閃
4446	闪
4447	疥
4448	益
4449	瘊
4450	疯
4451	痤
4452	冷
4453	邶
4454	背
4455	弟
4456	冀
4457	北
4458	凝
4459	辫
4460	兹
4461	誾
4462	冫
4463	门
4464	閔
4465	闵
4466	凛
4467	闹
4468	阂
4469	丷
4470	羊
4471	辩
4472	阆
4473	瘁
4474	姬
4475	嫫
4476	媾
4477	妪
4478	娆
4479	好
4480	即
4481	她
4482	婀
4483	奶
4484	孥
4485	驽
4486	努
4487	始
4488	帑
4489	怒
4490	弩
4491	奴
4492	娠
4493	妬
4494	姑
4495	嫂
4496	嫒
4497	妓
4498	垦
4499	姏
4500	奸
4501	嬉
4502	妩
4503	媒
4504	姥
4505	寻
4506	妹
4507	妍
4508	婧
4509	嫣
4510	聿
4511	娅
4512	婕
4513	姨
4514	肀
4515	隶
4516	剥
4517	逮
4518	妙
4519	录
4520	旭
4521	旮
4522	妲
4523	娼
4524	媪
4525	巢
4526	邵
4527	邕
4528	娟
4529	召
4530	叴
4531	如
4532	娲
4533	恕
4534	迢
4535	絮
4536	甾
4537	邋
4538	嫘
4539	妯
4540	奾
4541	姗
4542	娓
4543	娜
4544	媚
4545	妃
4546	刀
4547	恳
4548	妮
4549	姒
4550	嬷
4551	灵
4552	災
4553	辺
4554	嫁
4555	退
4556	婶
4557	帚
4558	婉
4559	嫔
4560	姹
4561	巡
4562	鸠
4563	姚
4564	娩
4565	夛
4566	妁
4567	妡
4568	嫖
4569	嫩
4570	杂
4571	妖
4572	尹
4573	妊
4574	姓
4575	媳
4576	君
4577	媲
4578	九
4579	娥
4580	姀
4581	姘
4582	婵
4583	姣
4584	娴
4585	嫉
4586	娣
4587	奻
4588	妇
4589	女
4590	妣
4591	姆
4592	妫
4593	丸
4594	刃
4595	刄
4596	嬗
4597	忍
4598	婷
4599	妨
4600	嫡
4601	娘
4602	妏
4603	偌
4604	仝
4605	仜
4606	伢
4607	借
4608	儆
4609	侥
4610	供
4611	伐
4612	戗
4613	仓
4614	仔
4615	佴
4616	创
4617	他
4618	仍
4619	颂
4620	俑
4621	瓮
4622	凤
4623	翁
4624	俟
4625	公
4626	殳
4627	俊
4628	仅
4629	仏
4630	佐
4631	侑
4632	侉
4633	仨
4634	估
4635	佰
4636	佑
4637	优
4638	倚
4639	做
4640	僚
4641	傣
4642	伏
4643	俘
4644	仴
4645	佣
4646	伽
4647	倪
4648	仂
4649	偾
4650	会
4651	儒
4652	佳
4653	仁
4654	仕
4655	什
4656	祭
4657	舍
4658	传
4659	佬
4660	佞
4661	付
4662	倒
4663	癸
4664	愈
4665	亼
4666	全
4667	仼
4668	伍
4669	剑
4670	便
4671	使
4672	僵
4673	债
4674	兮
4675	俨
4676	例
4677	余
4678	侠
4679	伕
4680	俳
4681	凪
4682	企
4683	仩
4684	佧
4685	个
4686	侦
4687	候
4688	修
4689	俱
4690	仆
4691	俏
4692	倘
4693	尒
4694	氽
4695	仦
4696	俚
4697	但
4698	伸
4699	介
4700	偶
4701	偈
4702	倮
4703	俣
4704	促
4705	侣
4706	佃
4707	俥
4708	儡
4709	倜
4710	侗
4711	仙
4712	仚
4713	侧
4714	催
4715	倔
4716	倨
4717	伺
4718	假
4719	僻
4720	亿
4721	侯
4722	亾
4723	伲
4724	伈
4725	似
4726	偻
4727	俯
4728	伙
4729	侬
4730	倌
4731	傧
4732	倥
4733	佗
4734	低
4735	仰
4736	儋
4737	像
4738	侈
4739	偬
4740	爷
4741	爸
4742	飕
4743	釜
4744	伯
4745	伒
4746	飓
4747	风
4748	飚
4749	爹
4750	斧
4751	俾
4752	父
4753	傅
4754	体
4755	価
4756	仃
4757	剁
4758	何
4759	僳
4760	傈
4761	朵
4762	休
4763	伥
4764	仫
4765	侨
4766	伤
4767	任
4768	件
4769	亻
4770	俐
4771	傻
4772	几
4773	俄
4774	佟
4775	倭
4776	侮
4777	八
4778	伞
4779	位
4780	們
4781	佯
4782	僮
4783	倍
4784	僧
4785	们
4786	佼
4787	仒
4788	颁
4789	坌
4790	健
4791	盆
4792	贫
4793	仇
4794	侵
4795	分
4796	伊
4797	仞
4798	佷
4799	耸
4800	俎
4801	坐
4802	丛
4803	价
4804	谷
4805	仉
4806	份
4807	众
4808	伦
4809	仈
4810	从
4811	仑
4812	倾
4813	华
4814	佛
4815	货
4816	化
4817	偕
4818	隽
4819	令
4820	依
4821	储
4822	信
4823	隹
4824	凡
4825	侪
4826	售
4827	今
4828	焦
4829	停
4830	仪
4831	集
4832	仿
4833	亽
4834	傍
4835	食
4836	伉
4837	伩
4838	雠
4839	绒
4840	缂
4841	紅
4842	红
4843	练
4844	绕
4845	弭
4846	绌
4847	弛
4848	经
4849	缀
4850	绎
4851	绐
4852	弝
4853	紦
4854	纾
4855	弘
4856	绂
4857	缛
4858	缄
4859	弼
4860	缅
4861	绮
4862	绑
4863	缭
4864	绷
4865	蠡
4866	绶
4867	幼
4868	彖
4869	绥
4870	纭
4871	紺
4872	绀
4873	缜
4874	续
4875	鸨
4876	绪
4877	绫
4878	紂
4879	纣
4880	纯
4881	弖
4882	纡
4883	绠
4884	缰
4885	绩
4886	缙
4887	绯
4888	引
4889	缈
4890	绰
4891	弔
4892	颍
4893	绡
4894	绱
4895	彔
4896	糸
4897	旨
4898	缇
4899	绅
4900	弗
4901	缦
4902	费
4903	缆
4904	绲
4905	缉
4906	绢
4907	缱
4908	织
4909	細
4910	细
4911	缌
4912	缧
4913	绸
4914	紬
4915	缨
4916	纲
4917	貫
4918	贯
4919	纳
4920	弓
4921	纠
4922	幻
4923	糺
4924	紀
4925	纪
4926	缪
4927	缠
4928	纩
4929	缕
4930	粥
4931	绽
4932	绾
4933	缤
4934	缩
4935	纸
4936	绝
4937	弥
4938	绚
4939	绉
4940	弧
4941	缴
4942	缃
4943	张
4944	绣
4945	疑
4946	乡
4947	纤
4948	绛
4949	缎
4950	络
4951	匕
4952	绦
4953	终
4954	飨
4955	绊
4956	弹
4957	缯
4958	绞
4959	缮
4960	缣
4961	缢
4962	绿
4963	缫
4964	缁
4965	纫
4966	绘
4967	缑
4968	纷
4969	纵
4970	纶
4971	维
4972	畿
4973	缘
4974	毕
4975	丝
4976	繩
4977	绋
4978	比
4979	皆
4980	纰
4981	统
4982	缟
4983	编
4984	缡
4985	紡
4986	纺
4987	缔
4988	弦
4989	紋
4990	纹
4991	诫
4992	诺
4993	讶
4994	谟
4995	谨
4996	谍
4997	谮
4998	讴
4999	诬
5000	谎
5001	郭
5002	诹
5003	享
5004	邡
5005	亨
5006	诎
5007	烹
5008	鹑
5009	敦
5010	熟
5011	弃
5012	育
5013	译
5014	诒
5015	袤
5016	诶
5017	詁
5018	诂
5019	斋
5020	诙
5021	谌
5022	彣
5023	裒
5024	诅
5025	蠃
5026	赢
5027	谣
5028	哀
5029	衣
5030	嬴
5031	谀
5032	为
5033	诗
5034	計
5035	訐
5036	计
5037	讦
5038	讲
5039	诘
5040	读
5041	谋
5042	诸
5043	対
5044	討
5045	讨
5046	斌
5047	主
5048	请
5049	语
5050	评
5051	谑
5052	诽
5053	訨
5054	让
5055	卞
5056	訃
5057	讣
5058	诮
5059	氷
5060	谠
5061	京
5062	斉
5063	齊
5064	刘
5065	亣
5066	齐
5067	谩
5068	谒
5069	课
5070	吝
5071	误
5072	訓
5073	训
5074	襄
5075	识
5076	谓
5077	亩
5078	颤
5079	谡
5080	调
5081	訕
5082	讪
5083	高
5084	讷
5085	亡
5086	戾
5087	户
5088	讯
5089	詡
5090	诩
5091	盲
5092	永
5093	启
5094	遍
5095	記
5096	记
5097	刻
5098	忞
5099	悥
5100	戽
5101	雇
5102	房
5103	訫
5104	弈
5105	孪
5106	变
5107	奕
5108	蛮
5109	峦
5110	恋
5111	谈
5112	迹
5113	銮
5114	挛
5115	栾
5116	亦
5117	娈
5118	弯
5119	詸
5120	這
5121	毫
5122	豪
5123	这
5124	膏
5125	诨
5126	亭
5127	诧
5128	诋
5129	诡
5130	谄
5131	谗
5132	诳
5133	诌
5134	离
5135	诟
5136	訢
5137	义
5138	亵
5139	诉
5140	訂
5141	订
5142	谭
5143	诃
5144	谏
5145	誧
5146	施
5147	话
5148	旅
5149	许
5150	旆
5151	诞
5152	谢
5153	讫
5154	族
5155	诿
5156	诲
5157	放
5158	詳
5159	详
5160	谙
5161	说
5162	商
5163	谱
5164	旁
5165	谘
5166	谰
5167	谚
5168	谦
5169	谥
5170	郎
5171	朗
5172	良
5173	诏
5174	詪
5175	亢
5176	设
5177	诊
5178	诠
5179	褒
5180	讥
5181	讽
5182	夜
5183	於
5184	卒
5185	论
5186	认
5187	紊
5188	诣
5189	畜
5190	雍
5191	玄
5192	谐
5193	谆
5194	亠
5195	谅
5196	丶
5197	乀
5198	讠
5199	议
5200	訪
5201	访
5202	谤
5203	谇
5204	言
5205	工
5206	恭恭敬敬
5207	藏匿
5208	黄花菜
5209	工巧
5210	葡萄牙
5211	花花世界
5212	工艺
5213	工匠
5214	工区
5215	藏医
5216	工薪
5217	劳苦功高
5218	式子
5219	草草了事
5220	芙蓉出水
5221	茕茕孑立
5222	戒除
5223	工友
5224	藏历
5225	工厂
5226	藏在
5227	匿
5228	花花太岁
5229	慝
5230	工矿
5231	落荒而逃
5232	落花有意
5233	工期
5234	落落大方
5235	勤工助学
5236	藏胞
5237	工地
5238	苏东坡
5239	工运
5240	蓬蓬勃勃
5241	葡萄干
5242	工场
5243	藏青
5244	工于
5245	工夫
5246	戒严
5247	勤劳致富
5248	戒毒
5249	七七事变
5250	工卡
5251	藍
5252	芽
5253	工具
5254	蕥
5255	莘莘学子
5256	卧薪尝胆
5257	葡萄汁
5258	落花流水
5259	工党
5260	戒酒
5261	葡萄酒
5262	工艺流程
5263	牙牙学语
5264	工时
5265	蕴藏量
5266	蒸蒸日上
5267	工蜂
5268	工艺品
5269	盞
5270	葡萄园
5271	黄花岗
5272	戒网
5273	节节败退
5274	藏民
5275	菩萨心肠
5276	苣
5277	藏书
5278	葉
5279	戒心
5280	葵花籽
5281	工序
5282	工业
5283	戒烟
5284	葡萄糖
5285	工料
5286	工农
5287	藏宝
5288	菠萝蜜
5289	切切实实
5290	蔚蓝色
5291	茫茫然
5292	工钱
5293	蔕
5294	匿名
5295	工贸
5296	藏拙
5297	戒掉
5298	熙熙攘攘
5299	工兵
5300	戒指
5301	工模
5302	工棚
5303	工本
5304	工整
5305	七巧板
5306	工工整整
5307	花草树木
5308	式样
5309	工长
5310	工笔
5311	工行
5312	芭蕾舞
5313	工段
5314	警匪片
5315	蓬荜生辉
5316	工程
5317	戒备
5318	式微
5319	藏身
5320	荛
5321	戒条
5322	工科
5323	戒律
5324	工头
5325	工装
5326	藏
5327	工部
5328	工资
5329	工艺美术
5330	戒刀
5331	苆
5332	勤勤恳恳
5333	花花公子
5334	工会
5335	勤工俭学
5336	劳燕分飞
5337	欧共体
5338	工件
5339	工作
5340	工分
5341	工人
5342	藏经
5343	蒙蒙细雨
5344	警戒线
5345	医药费
5346	花花绿绿
5347	工读
5348	藏语
5349	式
5350	东莞市
5351	芭蕉扇
5352	花落谁家
5353	蒙蒙亮
5354	工薪族
5355	藏族
5356	工商
5357	藏文
5358	节节
5359	若隐若现
5360	节能
5361	萨特
5362	英联邦
5363	节奏
5364	萨斯
5365	荫
5366	节用
5367	蒸腾
5368	节支
5369	雅皮士
5370	节下
5371	节目
5372	节点
5373	菡
5374	节水
5375	节油
5376	蒸
